Frame,Vitesse_surface_m/s
0,1.4793408393859864
1,1.4953760147094728
2,1.4801636695861817
3,1.5333412170410157
4,1.5026741981506349
5,1.5995375633239746
6,1.561977481842041
7,1.5862493991851807
8,1.5025872230529786
9,1.5462830543518067
10,1.5785127639770509
11,1.6171870708465577
12,1.529201602935791
13,1.6059401035308838
14,1.5354759693145752
15,1.5645717144012452
16,1.5377295970916747
17,1.633491325378418
18,1.5629490852355956
19,1.6361008644104005
20,1.5044374465942383
21,1.5322962284088135
22,1.5515264511108398
23,1.562031412124634
24,1.517676830291748
25,1.568516778945923
26,1.5201604843139649
27,1.5796730518341067
28,1.516393804550171
29,1.5572929859161377
30,1.4541478157043457
31,1.490147638320923
32,1.4626612186431887
33,1.5884292125701904
34,1.5235161781311035
35,1.5002762317657472
36,1.4175733566284179
37,1.5023084163665772
38,1.4962878227233887
39,1.4705773830413817
40,1.4646981239318848
41,1.4216214179992677
42,1.4564309120178225
43,1.426197338104248
44,1.3974572181701659
45,1.4292293071746827
46,1.4604198932647705
47,1.369559669494629
48,1.4172833919525147
49,1.4017408847808839
50,1.445991611480713
51,1.4446184635162356
52,1.4574286937713625
53,1.374130439758301
54,1.4556527137756348
55,1.4561279296875
56,1.4000460147857665
57,1.435511541366577
58,1.4124698638916016
59,1.5032298088073732
60,1.4320389747619628
61,1.486451053619385
62,1.4837835788726808
63,1.3642632007598878
64,1.499126958847046
65,1.543869924545288
66,1.391649055480957
67,1.5454133033752442
68,1.423254919052124
69,1.5028223991394045
70,1.4445496559143065
71,1.4983165740966797
72,1.4458219528198242
73,1.475956678390503
74,1.41964430809021
75,1.5331549644470215
76,1.4463036060333252
77,1.5233196258544923
78,1.4398349761962892
79,1.4684693813323975
80,1.459243154525757
81,1.5242747783660888
82,1.446632480621338
83,1.457890033721924
84,1.4293906688690188
85,1.4843646526336671
86,1.5228012084960938
87,1.4804258823394776
88,1.5391292095184328
89,1.3791940212249758
90,1.4759791374206543
91,1.5287939071655274
92,1.4932701587677004
93,1.458849048614502
94,1.4640686988830567
95,1.4829234123229982
96,1.5045262813568117
97,1.4727260112762453
98,1.4562671184539795
99,1.448503303527832
