time_s             , vitesse_surface_m_s, ecart_type
0.03333333333333334,                    ,  
0.06666666666666668,                    ,  
0.1                , 1.7713437999411348 , 0.7357387137497263
0.13333333333333336, 1.6419443872164625 , 1.5609151576201559
0.16666666666666666,                    ,  
0.2                , 0.7749657042909073 , 0.4541455242242272
0.23333333333333334, 0.820463885338084  , 0.43253453993935637
0.2666666666666667 , 0.6409066253139336 , 0.3660901951186873
0.3                , 0.6611303111986392 , 0.3313833028874154
0.3333333333333333 , 0.635059083508494  , 0.3491131055307887
0.36666666666666664, 0.5835740576448691 , 0.32390310290324376
0.4                , 0.5553858615351456 , 0.28269836042800517
0.4333333333333334 , 0.578928428597813  , 0.2912813343448866
0.4666666666666667 , 0.7227868928899774 , 0.37038763775711303
0.5                , 0.6710159808331074 , 0.35146192468184323
0.5333333333333334 , 0.8983826998244739 , 0.42252965513229446
0.5666666666666667 , 0.8453134120858969 , 0.3708584697407731
0.6                , 1.2143148305515845 , 0.6516005774454132
0.6333333333333333 , 0.8735849805792165 , 0.2697433536314864
0.6666666666666666 , 0.8593041518135367 , 0.3897336534377862
0.7000000000000001 , 0.7873951789894061 , 0.4799003309018829
0.7333333333333333 , 0.7772424964484891 , 0.38729311066216016
0.7666666666666666 , 0.7017558272887318 , 0.3734967480624303
0.8                , 0.6107677452319277 , 0.3190415962619435
0.8333333333333334 , 0.6331237540395672 , 0.299685593460861
0.8666666666666668 , 0.6229350402400738 , 0.2954915200025055
0.9                , 0.4841203730183421 , 0.20605555804202397
0.9333333333333333 , 0.6907731837961703 , 0.32643195061783997
0.9666666666666667 , 0.5478808778785256 , 0.2632536666831912
1.0                , 0.6480704340241461 , 0.30696567695667415
1.0333333333333332 , 0.49639210631110414, 0.23930312973953483
1.0666666666666669 , 0.61231731946023   , 0.28359260435756
1.1                , 0.5844842617253049 , 0.28953530038374703
1.1333333333333333 , 0.6338065120519804 , 0.2954973271619694
1.1666666666666667 , 0.4888497170440535 , 0.23448373251169352
1.2                , 0.617430651865539  , 0.3099215870779183
1.2333333333333336 , 0.5811777494999386 , 0.24359857680914637
1.2666666666666666 , 0.7923653525996829 , 0.4168690886539928
1.3                , 0.8309756923257423 , 0.4366635443194981
1.3333333333333333 , 0.7837668195126575 , 0.48331023220267705
1.3666666666666667 , 0.7936568684125515 , 0.4571710679724533
1.4000000000000001 , 0.8922173947152929 , 0.5247564763826248
1.4333333333333333 , 0.8339689622210963 , 0.4643983887889919
1.4666666666666666 , 0.9101387016581041 , 0.5015262144136644
1.5                , 0.724011125415684  , 0.32523000621249754
1.5333333333333332 , 0.9659801195616713 , 0.5374895626622368
1.5666666666666669 , 0.6447194056631445 , 0.3000614736372561
1.6                , 0.6864363858407304 , 0.3391969680634113
1.6333333333333333 , 0.6322591859120689 , 0.3218363710003275
1.6666666666666667 , 0.6138378675481249 , 0.3167783561252652
1.7                , 0.6672878924938983 , 0.29635186772932837
1.7333333333333336 , 0.6959495217001613 , 0.33934740789538503
1.7666666666666666 , 0.5994672067040624 , 0.2846332012202222
1.8                , 0.5940858896777855 , 0.29210306500225774
1.8333333333333333 , 0.8026523133079755 , 0.3674733444745874
1.8666666666666667 , 0.8339660204067901 , 0.4307823163496718
1.9000000000000001 , 0.6481380949803202 , 0.3181055911779174
1.9333333333333333 , 0.8275402928341102 , 0.4134259658672596
1.9666666666666666 , 0.6490433724463779 , 0.3046995237648586
2.0                , 0.6143676390593044 , 0.22427184090329058
2.033333333333333  , 0.5467096158544525 , 0.2037059054919051
2.0666666666666664 , 0.9259953754736029 , 0.4203957238144812
2.1                , 0.7119039936875208 , 0.3402517820678239
2.1333333333333337 , 0.4308700200720685 , 0.1247037521612536
2.1666666666666665 , 1.1361521570172706 , 0.6831673668326111
2.2                , 0.8957304446267956 , 0.38409852440622083
2.2333333333333334 , 0.8464225934163342 , 0.33919201904938673
2.2666666666666666 , 1.2020551728585294 , 0.6535500341353653
2.3000000000000003 , 0.9323435978028698 , 0.3588742255354205
2.3333333333333335 , 0.9260946156284415 , 0.3956214965567621
2.3666666666666667 , 0.8086777191187821 , 0.27855761809874136
2.4                , 1.2331334462617627 , 0.6030130685594185
2.433333333333333  , 0.7930283099534461 , 0.3612505127272688
2.4666666666666672 , 0.7317219301483239 , 0.2909390261549858
2.5                , 0.6121171223173986 , 0.2747254929120617
2.533333333333333  , 0.4613310914417616 , 0.18307266147023413
2.5666666666666664 , 0.5506384258645743 , 0.23419505537347238
2.6                , 0.6172349534305399 , 0.30738701668965285
2.6333333333333337 , 0.8063829708701215 , 0.3998380120931585
2.6666666666666665 , 0.5408007398783397 , 0.2280283666228047
2.7                , 0.4512702464345445 , 0.22125814037658706
2.7333333333333334 , 0.5024822091739652 , 0.21374910208929365
2.7666666666666666 , 0.9120362652216525 , 0.5037403467083496
2.8000000000000003 , 0.47174177579380827, 0.21639775796858704
2.8333333333333335 , 0.750011309342359  , 0.35560739694812404
2.8666666666666667 , 0.6487658038037639 , 0.31210369581090014
2.9                , 0.5216861547392599 , 0.22738415941609685
2.933333333333333  , 0.45709389069299505, 0.20310645955919185
2.9666666666666672 , 0.5764898048410663 , 0.2367169507035249
3.0                , 0.5857357068238997 , 0.27013949807122484
3.033333333333333  , 0.5728917735879331 , 0.2803388798403535
3.0666666666666664 , 0.4176065177627065 , 0.16557615465027856
3.1                , 0.5655029358154545 , 0.24931015300448453
3.1333333333333337 , 0.5919550143936287 , 0.3111623181025716
3.1666666666666665 , 0.5333844806097913 , 0.2731232742690139
3.2                , 0.5249469918939107 , 0.2346343205867092
3.2333333333333334 , 0.5798372559571326 , 0.2536449588521547
3.2666666666666666 , 0.6106475494463053 , 0.284083199166927
3.3000000000000003 , 0.6150890948288975 , 0.2990759053452897
3.3333333333333335 , 0.5198210315027972 , 0.2506099783775852
3.3666666666666667 , 0.5276879159156682 , 0.2162730561700881
3.4                , 0.5631054537633197 , 0.24122163707699765
3.433333333333333  , 0.6021941985230971 , 0.25509082880141765
3.4666666666666672 , 0.47996703372139893, 0.1922209351761452
3.5                ,                    ,  
3.533333333333333  ,                    ,  
