,time_s,Q_alpha_0.8,Q_alpha_0.81,Q_alpha_0.82,Q_alpha_0.83,Q_alpha_0.84,Q_alpha_0.85,Q_alpha_0.86,Q_alpha_0.87,Q_alpha_0.88
0,0.0,37.08339601135254,37.54693846149445,38.01048091163635,38.47402336177826,38.937565811920166,39.401108262062074,39.864650712203975,40.32819316234589,40.7917356124878
1,0.0333333333333333,38.34820550537109,38.82755807418823,39.30691064300537,39.78626321182251,40.26561578063965,40.744968349456784,41.224320918273925,41.70367348709106,42.1830260559082
2,0.0666666666666666,38.16188889312745,38.63891250429154,39.115936115455625,39.59295972661972,40.06998333778381,40.54700694894791,41.024030560112,41.501054171276095,41.97807778244018
3,0.1,39.25973634338379,39.75048304767609,40.24122975196839,40.73197645626069,41.22272316055298,41.71346986484528,42.204216569137586,42.69496327342988,43.18570997772217
4,0.1333333333333333,37.381645545959486,37.84891611528398,38.31618668460847,38.78345725393296,39.250727823257456,39.71799839258195,40.185268961906445,40.652539531230936,41.119810100555426
5,0.1666666666666666,38.984171287536626,39.47147342863084,39.95877556972504,40.446077710819246,40.93337985191346,41.42068199300766,41.907984134101866,42.39528627519608,42.88258841629028
6,0.2,40.62462290954591,41.13243069591523,41.64023848228455,42.14804626865387,42.65585405502319,43.163661841392525,43.67146962776185,44.179277414131164,44.68708520050049
7,0.2333333333333333,38.0728630142212,38.54877380189897,39.02468458957673,39.50059537725449,39.97650616493226,40.45241695261002,40.928327740287784,41.40423852796556,41.88014931564332
8,0.2666666666666666,39.133940208435064,39.6231144610405,40.11228871364594,40.601462966251376,41.09063721885681,41.57981147146225,42.068985724067694,42.55815997667313,43.04733422927857
9,0.3,39.23275893402101,39.72316842069627,40.21357790737153,40.703987394046784,41.194396880722046,41.684806367397314,42.175215854072576,42.66562534074783,43.1560348274231
10,0.3333333333333333,39.73621311950685,40.23291578350069,40.72961844749452,41.226321111488346,41.72302377548218,42.21972643947603,42.71642910346986,43.21313176746369,43.70983443145754
11,0.3666666666666666,37.35594360351562,37.82289289855957,38.289842193603505,38.75679148864745,39.2237407836914,39.690690078735344,40.1576393737793,40.624588668823236,41.09153796386718
12,0.4,40.29230813598633,40.79596198768617,41.29961583938599,41.803269691085816,42.30692354278565,42.81057739448548,43.31423124618531,43.81788509788514,44.321538949584976
13,0.4333333333333333,38.523449523925784,39.004992642974855,39.48653576202392,39.968078881073,40.44962200012207,40.93116511917114,41.41270823822021,41.89425135726929,42.375794476318354
14,0.4666666666666667,41.09408033752442,41.607756341743475,42.12143234596253,42.63510835018158,43.14878435440064,43.6624603586197,44.17613636283875,44.68981236705781,45.20348837127686
15,0.5,39.48845581054688,39.98206150817872,40.475667205810545,40.96927290344238,41.462878601074216,41.956484298706066,42.4500899963379,42.94369569396974,43.437301391601565
16,0.5333333333333333,40.4364958190918,40.941952016830456,41.447408214569094,41.95286441230775,42.458320610046385,42.963776807785045,43.469233005523684,43.974689203262336,44.48014540100099
17,0.5666666666666667,39.77819652557374,40.275423982143415,40.772651438713076,41.26987889528275,41.76710635185242,42.264333808422094,42.76156126499176,43.25878872156144,43.75601617813111
18,0.6,40.13975715637207,40.64150412082672,41.14325108528136,41.64499804973602,42.146745014190664,42.64849197864531,43.150238943099964,43.65198590755462,44.15373287200927
19,0.6333333333333333,40.117017036437986,40.618479749393465,41.11994246234894,41.62140517530442,42.12286788825989,42.62433060121536,43.12579331417084,43.627256027126315,44.12871874008179
20,0.6666666666666666,38.474228485107425,38.95515634117127,39.436084197235104,39.917012053298954,40.3979399093628,40.878867765426634,41.35979562149048,41.84072347755432,42.32165133361816
21,0.7,37.97635553741455,38.451059981632234,38.92576442584991,39.40046887006759,39.87517331428527,40.34987775850296,40.82458220272064,41.29928664693832,41.773991091156006
22,0.7333333333333333,39.10721104431153,39.59605118236542,40.08489132041932,40.573731458473205,41.06257159652711,41.551411734580995,42.0402518726349,42.529092010688785,43.01793214874268
23,0.7666666666666666,38.25890142059327,38.73713768835068,39.215373956108095,39.693610223865505,40.17184649162293,40.650082759380346,41.128319027137756,41.60655529489517,42.08479156265259
24,0.8,39.334655044555674,39.82633823261262,40.31802142066956,40.8097046087265,41.30138779678345,41.7930709848404,42.28475417289735,42.7764373609543,43.268120549011236
25,0.8333333333333334,37.730079139709474,38.201705128955844,38.673331118202206,39.144957107448576,39.616583096694946,40.088209085941315,40.559835075187685,41.03146106443405,41.50308705368042
26,0.8666666666666667,38.8951753692627,39.38136506137848,39.86755475349426,40.35374444561004,40.839934137725834,41.32612382984161,41.81231352195741,42.29850321407318,42.784692906188965
27,0.9,37.695603012084966,38.16679804973603,38.63799308738709,39.109188125038145,39.58038316268921,40.05157820034027,40.52277323799133,40.993968275642395,41.46516331329346
28,0.9333333333333332,37.535870040893556,38.005068416404725,38.474266791915895,38.943465167427064,39.41266354293823,39.8818619184494,40.35106029396057,40.82025866947174,41.2894570449829
29,0.9666666666666668,38.33657649993897,38.81578370618821,39.29499091243744,39.774198118686684,40.25340532493592,40.732612531185154,41.21181973743439,41.69102694368364,42.170234149932874
30,1.0,36.840971694946305,37.301483841133134,37.761995987319956,38.222508133506786,38.683020279693615,39.143532425880444,39.604044572067274,40.06455671825411,40.52506886444093
31,1.0333333333333332,36.971565811157234,37.4337103837967,37.89585495643616,38.35799952907563,38.820144101715094,39.28228867435456,39.74443324699403,40.20657781963349,40.668722392272954
32,1.0666666666666669,36.11912590026856,36.570614974021915,37.022104047775265,37.47359312152862,37.92508219528198,38.37657126903534,38.828060342788696,39.279549416542054,39.73103849029542
33,1.1,39.0273702392578,39.51521236724853,40.00305449523925,40.490896623229965,40.97873875122069,41.46658087921142,41.95442300720213,42.44226513519286,42.93010726318358
34,1.1333333333333333,36.31429801940919,36.768226744651805,37.22215546989442,37.67608419513703,38.13001292037965,38.58394164562226,39.03787037086488,39.49179909610749,39.945727821350104
35,1.1666666666666667,38.6554560699463,39.13864927082063,39.621842471694954,40.10503567256928,40.58822887344361,41.071422074317944,41.55461527519227,42.0378084760666,42.52100167694093
36,1.2,35.863206459045415,36.311496539783484,36.75978662052155,37.208076701259614,37.65636678199768,38.10465686273575,38.55294694347382,39.00123702421189,39.44952710494996
37,1.2333333333333334,37.46904071044923,37.93740371932984,38.40576672821045,38.87412973709107,39.34249274597168,39.8108557548523,40.27921876373291,40.747581772613536,41.21594478149414
38,1.2666666666666666,36.461657249450695,36.91742796506883,37.37319868068696,37.82896939630509,38.28474011192323,38.740510827541364,39.19628154315949,39.65205225877762,40.10782297439576
39,1.3,35.457164989471444,35.90037955183983,36.34359411420822,36.78680867657662,37.23002323894501,37.673237801313405,38.1164523636818,38.55966692605019,39.00288148841859
40,1.3333333333333333,33.52199490737915,33.94101984372139,34.36004478006363,34.77906971640587,35.19809465274811,35.61711958909035,36.03614452543259,36.45516946177483,36.87419439811707
41,1.3666666666666667,35.79118751907349,36.23857736306191,36.685967207050325,37.13335705103874,37.58074689502716,38.02813673901558,38.475526583004,38.922916426992415,39.370306270980834
42,1.4,35.1293571510315,35.56847411541939,36.007591079807284,36.44670804419518,36.88582500858307,37.32494197297096,37.76405893735886,38.203175901746754,38.64229286613464
43,1.4333333333333331,34.51471477890016,34.946148713636404,35.37758264837265,35.80901658310891,36.240450517845154,36.67188445258141,37.103318387317664,37.53475232205391,37.96618625679017
44,1.4666666666666666,33.50586966705322,33.92469303789138,34.34351640872955,34.76233977956771,35.18116315040587,35.59998652124404,36.01880989208221,36.43763326292037,36.85645663375854
45,1.5,36.18784703063965,36.64019511852265,37.09254320640564,37.54489129428863,37.99723938217163,38.449587470054624,38.90193555793762,39.354283645820615,39.80663173370361
46,1.5333333333333332,33.1714555091858,33.586098703050624,34.00074189691544,34.41538509078026,34.83002828464509,35.24467147850991,35.65931467237473,36.07395786623955,36.48860106010438
47,1.5666666666666669,34.00507372283936,34.430137144374854,34.855200565910344,35.280263987445835,35.705327408981326,36.13039083051682,36.555454252052314,36.980517673587805,37.405581095123296
48,1.6,33.894833576202394,34.318518995904924,34.74220441560745,35.16588983530998,35.58957525501251,36.01326067471504,36.43694609441757,36.8606315141201,37.28431693382264
49,1.6333333333333333,32.96670026779175,33.37878402113915,33.79086777448654,34.20295152783393,34.615035281181335,35.02711903452873,35.43920278787613,35.85128654122353,36.26337029457092
50,1.6666666666666667,33.189549591064456,33.60441896095276,34.01928833084107,34.43415770072937,34.84902707061768,35.26389644050599,35.67876581039429,36.0936351802826,36.5085045501709
51,1.7,34.398863433837896,34.828849226760866,35.25883501968384,35.688820812606814,36.118806605529784,36.54879239845276,36.97877819137574,37.40876398429871,37.838749777221686
52,1.7333333333333334,32.69551160430909,33.104205499362955,33.51289939441681,33.92159328947068,34.330287184524536,34.7389810795784,35.14767497463227,35.55636886968613,35.96506276473999
53,1.7666666666666666,32.2468703956604,32.64995627560616,33.053042155551914,33.45612803549767,33.85921391544342,34.262299795389175,34.66538567533493,35.06847155528069,35.471557435226444
54,1.8,32.208308921813966,32.610912783336644,33.013516644859315,33.416120506381986,33.818724367904665,34.221328229427336,34.623932090950014,35.026535952472685,35.42913981399536
55,1.8333333333333333,32.52482588195801,32.93138620548249,33.337946529006956,33.74450685253143,34.1510671760559,34.557627499580384,34.96418782310486,35.37074814662933,35.777308470153805
56,1.8666666666666667,30.687676288604738,31.071272242212295,31.454868195819852,31.838464149427413,32.22206010303498,32.60565605664253,32.98925201025009,33.37284796385765,33.75644391746521
57,1.9,32.878855693817144,33.28984138998986,33.70082708616257,34.111812782335285,34.522798478507994,34.93378417468071,35.344769870853426,35.755755567026135,36.16674126319885
58,1.933333333333333,32.249106742858885,32.652220577144625,33.05533441143036,33.45844824571609,33.86156208000183,34.264675914287565,34.667789748573306,35.07090358285904,35.47401741714478
59,1.9666666666666663,29.567677230834967,29.937273196220403,30.30686916160584,30.67646512699127,31.046061092376714,31.415657057762147,31.785253023147582,32.154848988533026,32.52444495391846
60,2.0,29.96076928710938,30.335278903198247,30.70978851928711,31.08429813537598,31.458807751464846,31.83331736755371,32.20782698364258,32.58233659973145,32.95684621582032
61,2.033333333333333,31.762201526641853,32.15922904572488,32.556256564807896,32.95328408389092,33.35031160297394,33.747339122056964,34.14436664113999,34.541394160223014,34.93842167930604
62,2.0666666666666664,32.658582984924315,33.06681527223587,33.47504755954742,33.88327984685897,34.29151213417053,34.69974442148209,35.107976708793636,35.51620899610519,35.92444128341675
63,2.1,28.531867549896248,28.888515894269947,29.245164238643646,29.60181258301735,29.958460927391055,30.315109271764758,30.671757616138464,31.028405960512167,31.38505430488587
64,2.1333333333333333,31.7439298210144,32.140728943777084,32.537528066539764,32.93432718930244,33.33112631206512,33.7279254348278,34.12472455759048,34.52152368035316,34.91832280311584
65,2.1666666666666665,30.687537185668948,31.07113140048981,31.45472561531067,31.83831983013153,32.22191404495239,32.60550825977326,32.98910247459412,33.37269668941498,33.75629090423585
66,2.2,29.601787410736087,29.971809753370287,30.341832096004488,30.71185443863869,31.081876781272886,31.45189912390709,31.82192146654129,32.19194380917549,32.5619661518097
67,2.2333333333333334,31.05352128982544,31.441690305948264,31.829859322071076,32.218028338193896,32.60619735431671,32.994366370439536,33.38253538656235,33.77070440268517,34.158873418807985
68,2.2666666666666666,29.76565066909791,30.13772130246163,30.509791935825348,30.881862569189074,31.253933202552798,31.62600383591652,31.998074469280244,32.37014510264397,32.742215736007694
69,2.3,30.43879331588745,30.819278232336046,31.199763148784637,31.58024806523323,31.960732981681826,32.341217898130424,32.72170281457901,33.102187731027605,33.4826726474762
70,2.333333333333333,31.219130825042733,31.609369960355767,31.99960909566879,32.389848230981826,32.780087366294865,33.1703265016079,33.56056563692093,33.950804772233965,34.341043907547004
71,2.3666666666666667,32.134064334869386,32.53574013905525,32.93741594324111,33.339091747426984,33.740767551612855,34.14244335579872,34.54411915998459,34.94579496417045,35.347470768356324
72,2.4,31.3410577583313,31.732820980310443,32.12458420228958,32.51634742426872,32.90811064624786,33.29987386822701,33.69163709020614,34.08340031218529,34.47516353416443
73,2.433333333333333,30.307116336822517,30.685955291032798,31.06479424524307,31.443633199453355,31.822472153663636,32.20131110787392,32.5801500620842,32.95898901629448,33.33782797050476
74,2.466666666666667,30.090036575317388,30.466162032508855,30.84228748970032,31.21841294689179,31.594538404083252,31.970663861274723,32.346789318466186,32.72291477565766,33.09904023284913
75,2.5,30.116145126342776,30.49259694042206,30.869048754501343,31.245500568580628,31.621952382659913,31.9984041967392,32.37485601081848,32.751307824897765,33.127759638977054
76,2.533333333333333,30.86560392379761,31.251423972845085,31.63724402189255,32.02306407094002,32.40888411998749,32.794704169034965,33.18052421808243,33.56634426712991,33.952164316177374
77,2.5666666666666664,31.042005706787112,31.430030778121953,31.818055849456787,32.20608092079163,32.594105992126465,32.9821310634613,33.37015613479614,33.758181206130985,34.14620627746582
78,2.6,31.903048599243174,32.30183670673371,32.70062481422425,33.09941292171479,33.498201029205326,33.896989136695865,34.295777244186404,34.69456535167694,35.09335345916749
79,2.6333333333333333,30.56916486740112,30.951279428243637,31.33339398908615,31.715508549928664,32.09762311077118,32.47973767161369,32.86185223245621,33.243966793298725,33.626081354141235
80,2.6666666666666665,29.30390382385254,29.6702026216507,30.03650141944885,30.40280021724701,30.769099015045168,31.135397812843323,31.50169661064148,31.867995408439636,32.2342942062378
81,2.7,31.742521671295172,32.13930319218636,32.53608471307755,32.93286623396874,33.32964775485993,33.726429275751116,34.12321079664231,34.5199923175335,34.91677383842469
82,2.7333333333333334,30.36671017456055,30.746294051742556,31.12587792892456,31.50546180610657,31.885045683288578,32.26462956047058,32.64421343765259,33.023797314834596,33.4033811920166
83,2.7666666666666666,29.647218429565434,30.017808659935003,30.388398890304565,30.758989120674133,31.129579351043702,31.50016958141327,31.87075981178284,32.241350042152405,32.61194027252198
84,2.8,30.636537769317634,31.019494491434102,31.402451213550567,31.785407935667042,32.16836465778351,32.55132137989998,32.93427810201645,33.317234824132925,33.7001915462494
85,2.833333333333333,31.418037322998053,31.81076278953553,32.203488256073,32.59621372261047,32.988939189147956,33.38166465568543,33.774390122222904,34.16711558876038,34.55984105529786
86,2.8666666666666667,31.85130444717408,32.249445752763755,32.64758705835342,33.045728363943105,33.44386966953277,33.84201097512245,34.24015228071213,34.638293586301806,35.03643489189148
87,2.9,30.578504024505627,30.960735324811942,31.342966625118258,31.72519792542458,32.107429225730904,32.48966052603722,32.87189182634354,33.254123126649866,33.63635442695618
88,2.933333333333333,31.53928158187866,31.933522601652147,32.327763621425625,32.72200464119911,33.116245660972595,33.51048668074608,33.90472770051956,34.29896872029305,34.69320974006653
89,2.966666666666667,29.5788525466919,29.94858820352555,30.318323860359193,30.68805951719284,31.05779517402649,31.42753083086014,31.79726648769379,32.16700214452744,32.536737801361085
90,3.0,30.54893074035645,30.93079237461091,31.31265400886536,31.694515643119818,32.07637727737427,32.458238911628726,32.84010054588318,33.22196218013764,33.60382381439209
91,3.033333333333333,33.32612085342407,33.742697364091875,34.15927387475967,34.57585038542747,34.992426896095274,35.40900340676308,35.82557991743088,36.24215642809868,36.65873293876648
92,3.0666666666666664,31.460688423156746,31.853947028446203,32.24720563373566,32.640464239025114,33.033722844314575,33.42698144960404,33.820240054893496,34.21349866018296,34.60675726547242
93,3.1,32.21142054748536,32.61406330432893,33.01670606117249,33.419348818016054,33.821991574859624,34.22463433170319,34.627277088546755,35.029919845390324,35.432562602233894
94,3.1333333333333333,30.553354213714606,30.93527114138604,31.31718806905747,31.699104996728902,32.08102192440033,32.462938852071765,32.8448557797432,33.22677270741463,33.608689635086066
95,3.1666666666666665,32.08459505081177,32.48565248894692,32.88670992708206,33.28776736521721,33.688824803352354,34.08988224148751,34.49093967962265,34.8919971177578,35.293054555892944
96,3.2,31.697199794769293,32.09341479220391,32.48962978963852,32.88584478707314,33.28205978450775,33.67827478194237,34.07448977937699,34.47070477681161,34.86691977424622
97,3.2333333333333334,32.568091175079346,32.97519231476784,33.382293454456324,33.78939459414482,34.1964957338333,34.6035968735218,35.010698013210295,35.41779915289878,35.82490029258727
98,3.2666666666666666,32.406222438812264,32.811300219297415,33.216377999782566,33.621455780267716,34.026533560752874,34.431611341238025,34.83668912172318,35.24176690220833,35.646844682693484
99,3.3,32.98441984176636,33.39672508978844,33.80903033781051,34.2213355858326,34.63364083385467,35.04594608187675,35.458251329898836,35.87055657792091,36.282861825942994
