,time_s,v_moy_alpha_0.7,v_moy_alpha_0.71,v_moy_alpha_0.72,v_moy_alpha_0.73,v_moy_alpha_0.74,v_moy_alpha_0.75,v_moy_alpha_0.76,v_moy_alpha_0.77,v_moy_alpha_0.78,v_moy_alpha_0.79,v_moy_alpha_0.8,v_moy_alpha_0.81,v_moy_alpha_0.82,v_moy_alpha_0.83,v_moy_alpha_0.84,v_moy_alpha_0.85,v_moy_alpha_0.86
0,0.0333333333333333,,,,,,,,,,,,,,,,,
1,0.0666666666666666,,,,,,,,,,,,,,,,,
2,0.1,1.0197020841851991,1.0342692568164162,1.0488364294476333,1.0634036020788507,1.0779707747100677,1.0925379473412848,1.107105119972502,1.121672292603719,1.1362394652349364,1.1508066378661534,1.1653738104973705,1.1799409831285876,1.1945081557598047,1.2090753283910218,1.223642501022239,1.238209673653456,1.2527768462846733
3,0.1333333333333333,0.5864145291515209,0.5947918795679712,0.6031692299844215,0.6115465804008718,0.6199239308173221,0.6283012812337724,0.6366786316502228,0.645055982066673,0.6534333324831233,0.6618106828995737,0.670188033316024,0.6785653837324742,0.6869427341489245,0.6953200845653748,0.703697434981825,0.7120747853982754,0.7204521358147257
4,0.1666666666666666,,,,,,,,,,,,,,,,,
5,0.2,0.7730485107675974,0.7840920609214203,0.7951356110752431,0.8061791612290659,0.8172227113828887,0.8282662615367116,0.8393098116905344,0.8503533618443573,0.86139691199818,0.8724404621520029,0.8834840123058257,0.8945275624596486,0.9055711126134712,0.9166146627672941,0.9276582129211169,0.9387017630749398,0.9497453132287625
6,0.2333333333333333,0.7878182651598539,0.7990728118049947,0.8103273584501355,0.8215819050952762,0.832836451740417,0.8440909983855578,0.8553455450306986,0.8666000916758394,0.8778546383209801,0.8891091849661209,0.9003637316112617,0.9116182782564025,0.9228728249015431,0.9341273715466839,0.9453819181918247,0.9566364648369655,0.9678910114821062
7,0.2666666666666667,0.7072041940362963,0.7173071110939576,0.727410028151619,0.7375129452092805,0.7476158622669418,0.7577187793246032,0.7678216963822646,0.7779246134399259,0.7880275304975873,0.7981304475552488,0.8082333646129101,0.8183362816705715,0.8284391987282328,0.8385421157858941,0.8486450328435555,0.858747949901217,0.8688508669588783
8,0.3,0.672145817512837,0.6817479006201632,0.6913499837274895,0.7009520668348157,0.7105541499421419,0.7201562330494682,0.7297583161567944,0.7393603992641207,0.7489624823714469,0.7585645654787732,0.7681666485860994,0.7777687316934256,0.7873708148007519,0.7969728979080781,0.8065749810154044,0.8161770641227306,0.8257791472300569
9,0.3333333333333333,0.6955618613215294,0.7054984593404083,0.7154350573592874,0.7253716553781664,0.7353082533970454,0.7452448514159243,0.7551814494348034,0.7651180474536824,0.7750546454725613,0.7849912434914403,0.7949278415103194,0.8048644395291984,0.8148010375480773,0.8247376355669562,0.8346742335858353,0.8446108316047143,0.8545474296235933
10,0.3666666666666666,0.7145488086897912,0.7247566488139311,0.734964488938071,0.7451723290622109,0.7553801691863508,0.7655880093104906,0.7757958494346305,0.7860036895587704,0.7962115296829103,0.8064193698070502,0.8166272099311901,0.82683505005533,0.8370428901794698,0.8472507303036096,0.8574585704277495,0.8676664105518894,0.8778742506760293
11,0.4,0.6367131219483304,0.6458090236904493,0.6549049254325684,0.6640008271746874,0.6730967289168064,0.6821926306589254,0.6912885324010445,0.7003844341431634,0.7094803358852825,0.7185762376274015,0.7276721393695205,0.7367680411116395,0.7458639428537585,0.7549598445958774,0.7640557463379964,0.7731516480801155,0.7822475498222344
12,0.4333333333333334,0.6335777681779531,0.6426288791519239,0.6516799901258946,0.6607311010998654,0.6697822120738361,0.678833323047807,0.6878844340217778,0.6969355449957485,0.7059866559697193,0.71503776694369,0.7240888779176609,0.7331399888916316,0.7421910998656023,0.751242210839573,0.7602933218135438,0.7693444327875145,0.7783955437614853
13,0.4666666666666667,0.7372188100263364,0.7477505073124269,0.7582822045985174,0.768813901884608,0.7793455991706985,0.7898772964567891,0.8004089937428795,0.81094069102897,0.8214723883150606,0.8320040856011511,0.8425357828872416,0.8530674801733322,0.8635991774594226,0.8741308747455131,0.8846625720316037,0.8951942693176942,0.9057259666037847
14,0.5,0.7130524101872074,0.7232388731898819,0.7334253361925562,0.7436117991952307,0.753798262197905,0.7639847252005795,0.7741711882032539,0.7843576512059283,0.7945441142086027,0.804730577211277,0.8149170402139515,0.8251035032166258,0.8352899662193002,0.8454764292219745,0.855662892224649,0.8658493552273234,0.8760358182299978
15,0.5333333333333334,0.7478215027665359,0.7585046670917721,0.7691878314170083,0.7798709957422446,0.7905541600674808,0.8012373243927171,0.8119204887179533,0.8226036530431895,0.8332868173684258,0.843969981693662,0.8546531460188982,0.8653363103441345,0.8760194746693706,0.8867026389946069,0.8973858033198431,0.9080689676450793,0.9187521319703156
16,0.5666666666666667,0.7201840042655765,0.7304723471836562,0.7407606901017358,0.7510490330198155,0.7613373759378952,0.7716257188559749,0.7819140617740545,0.7922024046921342,0.8024907476102139,0.8127790905282936,0.8230674334463732,0.8333557763644529,0.8436441192825325,0.8539324622006121,0.8642208051186918,0.8745091480367715,0.8847974909548512
17,0.6,0.930763127761301,0.9440597438721767,0.9573563599830525,0.9706529760939282,0.9839495922048039,0.9972462083156797,1.0105428244265555,1.0238394405374311,1.037136056648307,1.0504326727591826,1.0637292888700585,1.077025904980934,1.0903225210918097,1.1036191372026856,1.1169157533135612,1.130212369424437,1.1435089855353127
18,0.6333333333333333,0.6767229861619892,0.6863904573928747,0.6960579286237604,0.7057253998546459,0.7153928710855315,0.725060342316417,0.7347278135473025,0.7443952847781882,0.7540627560090737,0.7637302272399593,0.7733976984708448,0.7830651697017305,0.7927326409326159,0.8024001121635015,0.812067583394387,0.8217350546252726,0.8314025258561581
19,0.6666666666666666,0.7250556088721698,0.7354135461417722,0.7457714834113747,0.7561294206809771,0.7664873579505795,0.776845295220182,0.7872032324897844,0.7975611697593868,0.8079191070289893,0.8182770442985917,0.8286349815681942,0.8389929188377966,0.8493508561073989,0.8597087933770013,0.8700667306466038,0.8804246679162062,0.8907826051858087
20,0.7000000000000001,0.703124106050629,0.7131687361370666,0.7232133662235042,0.7332579963099417,0.7433026263963793,0.7533472564828169,0.7633918865692544,0.773436516655692,0.7834811467421295,0.7935257768285672,0.8035704069150047,0.8136150370014422,0.8236596670878797,0.8337042971743173,0.8437489272607549,0.8537935573471924,0.86383818743363
21,0.7333333333333333,0.7018156397406307,0.7118415774512111,0.7218675151617916,0.7318934528723721,0.7419193905829525,0.7519453282935329,0.7619712660041134,0.7719972037146938,0.7820231414252743,0.7920490791358548,0.8020750168464352,0.8121009545570156,0.8221268922675959,0.8321528299781764,0.8421787676887569,0.8522047053993373,0.8622306431099178
22,0.7666666666666666,0.6607487586876932,0.670188026668946,0.6796272946501987,0.6890665626314515,0.6985058306127042,0.707945098593957,0.7173843665752098,0.7268236345564626,0.7362629025377153,0.7457021705189681,0.7551414385002209,0.7645807064814736,0.7740199744627263,0.783459242443979,0.7928985104252319,0.8023377784064846,0.8117770463877374
23,0.8,0.5565770386927581,0.5645281392455118,0.5724792397982655,0.5804303403510193,0.5883814409037729,0.5963325414565266,0.6042836420092803,0.612234742562034,0.6201858431147877,0.6281369436675414,0.6360880442202951,0.6440391447730488,0.6519902453258024,0.6599413458785561,0.6678924464313097,0.6758435469840635,0.6837946475368172
24,0.8333333333333334,0.5979983277568591,0.6065411610105286,0.615083994264198,0.6236268275178675,0.6321696607715369,0.6407124940252062,0.6492553272788757,0.6577981605325451,0.6663409937862146,0.674883827039884,0.6834266602935535,0.6919694935472228,0.7005123268008921,0.7090551600545616,0.717597993308231,0.7261408265619005,0.7346836598155699
25,0.8666666666666668,0.562139662361588,0.5701702289667535,0.5782007955719191,0.5862313621770846,0.5942619287822501,0.6022924953874157,0.6103230619925812,0.6183536285977468,0.6263841952029123,0.6344147618080779,0.6424453284132434,0.650475895018409,0.6585064616235744,0.66653702822874,0.6745675948339055,0.682598161439071,0.6906287280442366
26,0.9,0.5732439964861975,0.5814331964360003,0.5896223963858032,0.597811596335606,0.6060007962854088,0.6141899962352116,0.6223791961850145,0.6305683961348173,0.6387575960846201,0.646946796034423,0.6551359959842258,0.6633251959340286,0.6715143958838314,0.6797035958336343,0.6878927957834371,0.6960819957332399,0.7042711956830427
27,0.9333333333333332,0.5735302956252616,0.5817235855627653,0.5899168755002691,0.5981101654377728,0.6063034553752765,0.6144967453127803,0.622690035250284,0.6308833251877878,0.6390766151252916,0.6472699050627952,0.655463195000299,0.6636564849378027,0.6718497748753064,0.6800430648128102,0.6882363547503139,0.6964296446878177,0.7046229346253213
28,0.9666666666666668,0.5392947187248965,0.5469989289923951,0.5547031392598936,0.5624073495273921,0.5701115597948907,0.5778157700623892,0.5855199803298877,0.5932241905973863,0.6009284008648847,0.6086326111323833,0.6163368213998819,0.6240410316673803,0.6317452419348788,0.6394494522023774,0.6471536624698758,0.6548578727373744,0.662562083004873
29,1.0,0.5829109238795247,0.5912382227920894,0.5995655217046539,0.6078928206172186,0.6162201195297833,0.624547418442348,0.6328747173549126,0.6412020162674772,0.6495293151800419,0.6578566140926065,0.6661839130051712,0.6745112119177358,0.6828385108303003,0.691165809742865,0.6994931086554297,0.7078204075679942,0.7161477064805589
30,1.0333333333333332,0.5328283025515818,0.5404401354451758,0.5480519683387699,0.5556638012323639,0.5632756341259579,0.570887467019552,0.578499299913146,0.58611113280674,0.593722965700334,0.6013347985939281,0.6089466314875221,0.6165584643811162,0.6241702972747101,0.6317821301683041,0.6393939630618982,0.6470057959554922,0.6546176288490863
31,1.0666666666666669,0.5765734337006401,0.5848101970392207,0.5930469603778012,0.6012837237163818,0.6095204870549624,0.6177572503935429,0.6259940137321235,0.6342307770707041,0.6424675404092847,0.6507043037478653,0.6589410670864458,0.6671778304250264,0.6754145937636069,0.6836513571021875,0.6918881204407681,0.7001248837793487,0.7083616471179293
32,1.1,0.5902934955162381,0.5987262597378986,0.6071590239595592,0.6155917881812197,0.6240245524028804,0.6324573166245409,0.6408900808462014,0.649322845067862,0.6577556092895225,0.6661883735111831,0.6746211377328436,0.6830539019545042,0.6914866661761646,0.6999194303978252,0.7083521946194857,0.7167849588411462,0.7252177230628069
33,1.1333333333333333,0.5866161034871459,0.5949963335369622,0.6033765635867787,0.6117567936365951,0.6201370236864114,0.6285172537362278,0.6368974837860442,0.6452777138358605,0.6536579438856769,0.6620381739354934,0.6704184039853097,0.6787986340351261,0.6871788640849423,0.6955590941347587,0.703939324184575,0.7123195542343915,0.7206997842842079
34,1.1666666666666667,0.5702995185210241,0.5784466544998959,0.5865937904787677,0.5947409264576394,0.6028880624365113,0.611035198415383,0.6191823343942547,0.6273294703731266,0.6354766063519983,0.6436237423308702,0.6517708783097419,0.6599180142886137,0.6680651502674854,0.6762122862463572,0.6843594222252289,0.6925065582041007,0.7006536941829725
35,1.2,0.6074393471799163,0.6161170521396294,0.6247947570993425,0.6334724620590556,0.6421501670187687,0.6508278719784818,0.6595055769381949,0.668183281897908,0.6768609868576211,0.6855386918173342,0.6942163967770473,0.7028941017367604,0.7115718066964734,0.7202495116561864,0.7289272166158995,0.7376049215756126,0.7462826265353257
36,1.2333333333333336,0.526677320567347,0.5342012822897376,0.5417252440121284,0.5492492057345191,0.5567731674569097,0.5642971291793004,0.5718210909016911,0.5793450526240818,0.5868690143464724,0.5943929760688631,0.6019169377912538,0.6094408995136444,0.616964861236035,0.6244888229584258,0.6320127846808165,0.6395367464032071,0.6470607081255978
37,1.2666666666666666,0.6455958488094544,0.6548186466495896,0.6640414444897246,0.6732642423298597,0.6824870401699947,0.6917098380101299,0.7009326358502649,0.7101554336903999,0.719378231530535,0.7286010293706701,0.7378238272108052,0.7470466250509402,0.7562694228910752,0.7654922207312103,0.7747150185713454,0.7839378164114804,0.7931606142516155
38,1.3,0.7167740229667925,0.7270136518663182,0.7372532807658437,0.7474929096653694,0.757732538564895,0.7679721674644207,0.7782117963639462,0.7884514252634718,0.7986910541629975,0.808930683062523,0.8191703119620487,0.8294099408615743,0.8396495697610998,0.8498891986606254,0.8601288275601511,0.8703684564596766,0.8806080853592023
39,1.3333333333333333,0.6380903341180008,0.6472059103196864,0.6563214865213722,0.6654370627230579,0.6745526389247437,0.6836682151264294,0.6927837913281152,0.7018993675298009,0.7110149437314867,0.7201305199331723,0.7292460961348581,0.7383616723365438,0.7474772485382295,0.7565928247399152,0.765708400941601,0.7748239771432867,0.7839395533449723
40,1.3666666666666667,0.6799014634489323,0.6896143414982028,0.6993272195474732,0.7090400975967437,0.7187529756460143,0.7284658536952847,0.7381787317445552,0.7478916097938256,0.7576044878430961,0.7673173658923665,0.777030243941637,0.7867431219909076,0.7964560000401779,0.8061688780894484,0.8158817561387188,0.8255946341879893,0.8353075122372597
41,1.4,0.7390129993318726,0.7495703278937564,0.7601276564556404,0.7706849850175242,0.7812423135794082,0.7917996421412921,0.8023569707031759,0.8129142992650599,0.8234716278269437,0.8340289563888277,0.8445862849507115,0.8551436135125955,0.8657009420744792,0.8762582706363632,0.886815599198247,0.897372927760131,0.9079302563220149
42,1.4333333333333331,0.7404047734307612,0.750981984479772,0.7615591955287829,0.7721364065777938,0.7827136176268047,0.7932908286758156,0.8038680397248266,0.8144452507738374,0.8250224618228483,0.8355996728718592,0.8461768839208701,0.856754094969881,0.8673313060188917,0.8779085170679026,0.8884857281169135,0.8990629391659244,0.9096401502149353
43,1.4666666666666666,0.732106856930632,0.7425655263153554,0.7530241957000787,0.763482865084802,0.7739415344695254,0.7844002038542487,0.794858873238972,0.8053175426236954,0.8157762120084187,0.8262348813931419,0.8366935507778653,0.8471522201625886,0.8576108895473118,0.8680695589320352,0.8785282283167585,0.8889868977014819,0.8994455670862052
44,1.5,0.676190050384863,0.6858499082475039,0.6955097661101448,0.7051696239727857,0.7148294818354266,0.7244893396980675,0.7341491975607084,0.7438090554233493,0.7534689132859903,0.7631287711486312,0.7727886290112721,0.782448486873913,0.7921083447365538,0.8017682025991947,0.8114280604618356,0.8210879183244765,0.8307477761871174
45,1.5333333333333332,0.8338965606647015,0.8458093686741973,0.857722176683693,0.8696349846931888,0.8815477927026845,0.8934606007121803,0.905373408721676,0.9172862167311717,0.9291990247406675,0.9411118327501632,0.953024640759659,0.9649374487691548,0.9768502567786503,0.9887630647881461,1.000675872797642,1.0125886808071376,1.0245014888166333
46,1.5666666666666669,0.6122499489587565,0.6209963768010245,0.6297428046432925,0.6384892324855604,0.6472356603278283,0.6559820881700963,0.6647285160123643,0.6734749438546322,0.6822213716969002,0.6909677995391682,0.6997142273814361,0.708460655223704,0.7172070830659719,0.7259535109082399,0.7346999387505079,0.7434463665927759,0.7521927944350437
47,1.6,0.6202015801334272,0.6290616027067619,0.6379216252800965,0.6467816478534313,0.6556416704267659,0.6645016930001006,0.6733617155734353,0.68222173814677,0.6910817607201046,0.6999417832934394,0.708801805866774,0.7176618284401087,0.7265218510134434,0.735381873586778,0.7442418961601127,0.7531019187334473,0.7619619413067821
48,1.6333333333333333,0.6278183370040683,0.6367871703898408,0.6457560037756132,0.6547248371613856,0.663693670547158,0.6726625039329304,0.6816313373187028,0.6906001707044752,0.6995690040902477,0.7085378374760201,0.7175066708617925,0.7264755042475649,0.7354443376333372,0.7444131710191096,0.753382004404882,0.7623508377906545,0.7713196711764269
49,1.6666666666666667,0.6644006364601407,0.673892074123857,0.6833835117875733,0.6928749494512896,0.7023663871150059,0.7118578247787222,0.7213492624424385,0.7308407001061548,0.7403321377698711,0.7498235754335874,0.7593150130973036,0.7688064507610199,0.7782978884247362,0.7877893260884525,0.7972807637521688,0.8067722014158851,0.8162636390796014
50,1.7,0.521018233845995,0.5284613514723663,0.5359044690987377,0.5433475867251091,0.5507907043514805,0.5582338219778518,0.5656769396042232,0.5731200572305946,0.5805631748569658,0.5880062924833372,0.5954494101097086,0.6028925277360799,0.6103356453624512,0.6177787629888226,0.625221880615194,0.6326649982415653,0.6401081158679367
51,1.7333333333333336,0.6655327843245821,0.675040395529219,0.6845480067338559,0.6940556179384928,0.7035632291431296,0.7130708403477666,0.7225784515524035,0.7320860627570404,0.7415936739616773,0.7511012851663141,0.7606088963709511,0.7701165075755879,0.7796241187802248,0.7891317299848616,0.7986393411894985,0.8081469523941355,0.8176545635987723
52,1.7666666666666666,0.5236907816565317,0.5311720785373393,0.538653375418147,0.5461346722989545,0.5536159691797621,0.5610972660605698,0.5685785629413773,0.5760598598221849,0.5835411567029926,0.5910224535838001,0.5985037504646077,0.6059850473454154,0.6134663442262228,0.6209476411070305,0.628428937987838,0.6359102348686457,0.6433915317494533
