,time_s,v_moy_alpha_0.7,v_moy_alpha_0.71,v_moy_alpha_0.72,v_moy_alpha_0.73,v_moy_alpha_0.74,v_moy_alpha_0.75,v_moy_alpha_0.76,v_moy_alpha_0.77,v_moy_alpha_0.78,v_moy_alpha_0.79,v_moy_alpha_0.8,v_moy_alpha_0.81,v_moy_alpha_0.82,v_moy_alpha_0.83,v_moy_alpha_0.84,v_moy_alpha_0.85,v_moy_alpha_0.86
53,1.8,0.6663249957790868,0.6758439242902166,0.6853628528013465,0.6948817813124762,0.704400709823606,0.7139196383347359,0.7234385668458657,0.7329574953569955,0.7424764238681253,0.7519953523792552,0.761514280890385,0.7710332094015148,0.7805521379126446,0.7900710664237743,0.7995899949349041,0.809108923446034,0.8186278519571638
54,1.8333333333333333,0.694809173168819,0.7047350184998021,0.7146608638307852,0.7245867091617684,0.7345125544927515,0.7444383998237346,0.7543642451547178,0.764290090485701,0.774215935816684,0.7841417811476672,0.7940676264786504,0.8039934718096334,0.8139193171406165,0.8238451624715997,0.8337710078025827,0.8436968531335659,0.8536226984645491
55,1.8666666666666667,0.7259277177027755,0.7362981136699581,0.7466685096371406,0.7570389056043231,0.7674093015715057,0.7777796975386881,0.7881500935058706,0.7985204894730532,0.8088908854402357,0.8192612814074182,0.8296316773746008,0.8400020733417832,0.8503724693089657,0.8607428652761482,0.8711132612433307,0.8814836572105132,0.8918540531776957
56,1.9,0.6403595976685593,0.6495075919209674,0.6586555861733754,0.6678035804257834,0.6769515746781913,0.6860995689305993,0.6952475631830074,0.7043955574354154,0.7135435516878234,0.7226915459402313,0.7318395401926394,0.7409875344450474,0.7501355286974553,0.7592835229498632,0.7684315172022713,0.7775795114546793,0.7867275057070873
57,1.9333333333333331,0.722934219102296,0.7332618508037574,0.7435894825052188,0.7539171142066802,0.7642447459081416,0.774572377609603,0.7849000093110643,0.7952276410125257,0.8055552727139871,0.8158829044154485,0.8262105361169099,0.8365381678183712,0.8468657995198325,0.8571934312212939,0.8675210629227553,0.8778486946242167,0.888176326325678
58,1.9666666666666663,0.608839059193807,0.6175367600394328,0.6262344608850586,0.6349321617306845,0.6436298625763103,0.6523275634219361,0.6610252642675619,0.6697229651131877,0.6784206659588136,0.6871183668044394,0.6958160676500652,0.704513768495691,0.7132114693413167,0.7219091701869426,0.7306068710325684,0.7393045718781942,0.74800227272382
59,2.0,0.5206653200010714,0.5281033960010867,0.535541472001102,0.5429795480011173,0.5504176240011326,0.5578557000011479,0.5652937760011633,0.5727318520011786,0.5801699280011938,0.5876080040012092,0.5950460800012245,0.6024841560012398,0.6099222320012551,0.6173603080012703,0.6247983840012856,0.632236460001301,0.6396745360013163
60,2.033333333333333,0.5417204075904839,0.5494592705560623,0.5571981335216406,0.564936996487219,0.5726758594527973,0.5804147224183756,0.5881535853839539,0.5958924483495323,0.6036313113151106,0.611370174280689,0.6191090372462673,0.6268479002118457,0.6345867631774239,0.6423256261430023,0.6500644891085806,0.657803352074159,0.6655422150397373
61,2.0666666666666664,0.6935828719213224,0.7034911986630555,0.7133995254047888,0.7233078521465219,0.7332161788882552,0.7431245056299883,0.7530328323717215,0.7629411591134547,0.7728494858551879,0.7827578125969211,0.7926661393386543,0.8025744660803874,0.8124827928221205,0.8223911195638537,0.8322994463055869,0.8422077730473201,0.8521160997890532
62,2.1,0.625159179729451,0.6340900251541574,0.6430208705788638,0.6519517160035703,0.6608825614282767,0.6698134068529832,0.6787442522776896,0.6876750977023961,0.6966059431271026,0.705536788551809,0.7144676339765155,0.7233984794012219,0.7323293248259283,0.7412601702506347,0.7501910156753412,0.7591218611000476,0.7680527065247541
63,2.1333333333333337,0.45791909579427714,0.46446079716276684,0.47100249853125653,0.4775441998997462,0.48408590126823586,0.49062760263672556,0.49716930400521525,0.503711005373705,0.5102527067421946,0.5167944081106842,0.523336109479174,0.5298778108476636,0.5364195122161532,0.5429612135846429,0.5495029149531326,0.5560446163216223,0.5625863176901119
64,2.1666666666666665,0.8072186816470491,0.8187503770991499,0.8302820725512506,0.8418137680033513,0.853345463455452,0.8648771589075528,0.8764088543596534,0.8879405498117542,0.8994722452638548,0.9110039407159556,0.9225356361680563,0.934067331620157,0.9455990270722576,0.9571307225243583,0.968662417976459,0.9801941134285598,0.9917258088806604
65,2.2,0.756032406712834,0.7668328696658745,0.777633332618915,0.7884337955719555,0.799234258524996,0.8100347214780365,0.820835184431077,0.8316356473841174,0.8424361103371579,0.8532365732901984,0.8640370362432389,0.8748374991962794,0.8856379621493198,0.8964384251023603,0.9072388880554008,0.9180393510084413,0.9288398139614817
66,2.2333333333333334,0.729244129218741,0.7396619024932944,0.750079675767848,0.7604974490424014,0.7709152223169549,0.7813329955915083,0.7917507688660617,0.8021685421406152,0.8125863154151686,0.8230040886897221,0.8334218619642755,0.843839635238829,0.8542574085133823,0.8646751817879358,0.8750929550624892,0.8855107283370427,0.8959285016115961
67,2.2666666666666666,0.895179311646555,0.9079675875272201,0.9207558634078852,0.9335441392885503,0.9463324151692153,0.9591206910498804,0.9719089669305455,0.9846972428112105,0.9974855186918756,1.0102737945725406,1.0230620704532059,1.0358503463338709,1.0486386222145359,1.0614268980952009,1.074215173975866,1.087003449856531,1.099791725737196
68,2.3000000000000003,0.8238021607157874,0.8355707630117273,0.8473393653076671,0.8591079676036069,0.8708765698995468,0.8826451721954865,0.8944137744914263,0.9061823767873662,0.917950979083306,0.9297195813792458,0.9414881836751857,0.9532567859711255,0.9650253882670652,0.9767939905630051,0.9885625928589449,1.0003311951548848,1.0120997974508246
69,2.333333333333333,0.735533139973992,0.7460407562593346,0.7565483725446774,0.7670559888300201,0.7775636051153629,0.7880712214007057,0.7985788376860484,0.8090864539713912,0.8195940702567339,0.8301016865420767,0.8406093028274194,0.8511169191127622,0.8616245353981048,0.8721321516834476,0.8826397679687903,0.8931473842541331,0.9036550005394758
70,2.3666666666666667,0.6316627638751612,0.6406865176448063,0.6497102714144515,0.6587340251840966,0.6677577789537418,0.676781532723387,0.6858052864930322,0.6948290402626773,0.7038527940323225,0.7128765478019676,0.7219003015716128,0.730924055341258,0.7399478091109031,0.7489715628805482,0.7579953166501934,0.7670190704198385,0.7760428241894837
71,2.4,0.942403841248538,0.9558667532663744,0.9693296652842106,0.9827925773020469,0.9962554893198832,1.0097184013377194,1.0231813133555556,1.036644225373392,1.0501071373912283,1.0635700494090645,1.0770329614269007,1.090495873444737,1.1039587854625732,1.1174216974804094,1.1308846094982457,1.144347521516082,1.1578104335339183
72,2.433333333333333,0.7048134504959451,0.7148822140744586,0.7249509776529721,0.7350197412314856,0.7450885048099991,0.7551572683885126,0.7652260319670262,0.7752947955455397,0.7853635591240532,0.7954323227025667,0.8055010862810802,0.8155698498595937,0.8256386134381071,0.8357073770166207,0.8457761405951342,0.8558449041736477,0.8659136677521612
73,2.4666666666666672,0.6268811689626671,0.6358366142335623,0.6447920595044576,0.6537475047753528,0.6627029500462481,0.6716583953171433,0.6806138405880386,0.6895692858589338,0.6985247311298292,0.7074801764007244,0.7164356216716197,0.7253910669425149,0.7343465122134101,0.7433019574843053,0.7522574027552006,0.7612128480260958,0.770168293296991
74,2.5,0.5637931736785448,0.5718473618739525,0.5799015500693603,0.5879557382647681,0.5960099264601759,0.6040641146555836,0.6121183028509914,0.6201724910463993,0.628226679241807,0.6362808674372148,0.6443350556326226,0.6523892438280304,0.6604434320234381,0.6684976202188458,0.6765518084142537,0.6846059966096615,0.6926601848050693
75,2.533333333333333,0.47966572982706135,0.48651809739601937,0.49337046496497744,0.5002228325339354,0.5070752001028934,0.5139275676718515,0.5207799352408096,0.5276323028097676,0.5344846703787256,0.5413370379476836,0.5481894055166416,0.5550417730855997,0.5618941406545576,0.5687465082235156,0.5755988757924736,0.5824512433614317,0.5893036109303897
76,2.5666666666666664,0.5442395606291621,0.5520144114952931,0.5597892623614239,0.5675641132275548,0.5753389640936857,0.5831138149598166,0.5908886658259475,0.5986635166920784,0.6064383675582092,0.6142132184243402,0.6219880692904711,0.629762920156602,0.6375377710227328,0.6453126218888636,0.6530874727549946,0.6608623236211254,0.6686371744872563
77,2.6,0.6199645151135669,0.6288211510437607,0.6376777869739545,0.6465344229041483,0.6553910588343421,0.6642476947645359,0.6731043306947297,0.6819609666249236,0.6908176025551174,0.6996742384853112,0.708530874415505,0.7173875103456988,0.7262441462758926,0.7351007822060864,0.7439574181362802,0.7528140540664741,0.7616706899966679
78,2.6333333333333337,0.7709539545264684,0.7819675824482751,0.7929812103700818,0.8039948382918886,0.8150084662136953,0.8260220941355019,0.8370357220573086,0.8480493499791153,0.859062977900922,0.8700766058227287,0.8810902337445354,0.8921038616663421,0.9031174895881487,0.9141311175099555,0.9251447454317622,0.9361583733535688,0.9471720012753755
79,2.6666666666666665,0.5246965743116025,0.5321922396589112,0.5396879050062198,0.5471835703535284,0.554679235700837,0.5621749010481456,0.5696705663954543,0.5771662317427629,0.5846618970900715,0.5921575624373802,0.5996532277846888,0.6071488931319974,0.6146445584793059,0.6221402238266145,0.6296358891739231,0.6371315545212317,0.6446272198685403
80,2.7,0.4821877227802467,0.4890761188199645,0.4959645148596823,0.5028529108994001,0.5097413069391179,0.5166297029788358,0.5235180990185536,0.5304064950582714,0.5372948910979892,0.544183287137707,0.5510716831774248,0.5579600792171426,0.5648484752568604,0.5717368712965782,0.578625267336296,0.5855136633760138,0.5924020594157317
81,2.7333333333333334,0.4914977110831748,0.4985191069557916,0.5055405028284083,0.5125618987010252,0.5195832945736419,0.5266046904462588,0.5336260863188755,0.5406474821914924,0.5476688780641091,0.5546902739367259,0.5617116698093427,0.5687330656819595,0.5757544615545762,0.582775857427193,0.5897972532998098,0.5968186491724266,0.6038400450450434
82,2.7666666666666666,0.8497723224487839,0.861911927055195,0.8740515316616062,0.8861911362680175,0.8983307408744287,0.9104703454808398,0.9226099500872511,0.9347495546936623,0.9468891593000736,0.9590287639064847,0.9711683685128959,0.9833079731193072,0.9954475777257182,1.0075871823321294,1.0197267869385407,1.0318663915449517,1.044005996151363
83,2.8000000000000003,0.4802020408119899,0.4870620699664469,0.4939220991209039,0.500782128275361,0.5076421574298179,0.5145021865842749,0.521362215738732,0.5282222448931889,0.535082274047646,0.5419423032021029,0.54880233235656,0.555662361511017,0.5625223906654739,0.5693824198199309,0.5762424489743879,0.5831024781288449,0.5899625072833019
84,2.833333333333333,0.713960140389392,0.7241595709663834,0.7343590015433746,0.744558432120366,0.7547578626973573,0.7649572932743487,0.7751567238513399,0.7853561544283313,0.7955555850053226,0.8057550155823139,0.8159544461593052,0.8261538767362966,0.8363533073132878,0.8465527378902791,0.8567521684672704,0.8669515990442618,0.8771510296212531
85,2.8666666666666667,0.5550311368466081,0.562960153087274,0.5708891693279398,0.5788181855686056,0.5867472018092714,0.5946762180499373,0.6026052342906031,0.610534250531269,0.6184632667719347,0.6263922830126006,0.6343212992532665,0.6422503154939323,0.6501793317345981,0.6581083479752639,0.6660373642159297,0.6739663804565955,0.6818953966972614
86,2.9,0.4963864313783182,0.5034776661122942,0.5105689008462702,0.5176601355802462,0.5247513703142221,0.5318426050481981,0.5389338397821741,0.5460250745161501,0.5531163092501261,0.5602075439841021,0.567298778718078,0.574390013452054,0.58148124818603,0.5885724829200059,0.5956637176539819,0.6027549523879578,0.6098461871219338
87,2.933333333333333,0.5001121462213806,0.5072566054531146,0.5144010646848486,0.5215455239165826,0.5286899831483166,0.5358344423800506,0.5429789016117846,0.5501233608435186,0.5572678200752527,0.5644122793069867,0.5715567385387207,0.5787011977704547,0.5858456570021886,0.5929901162339226,0.6001345754656566,0.6072790346973906,0.6144234939291247
88,2.9666666666666672,0.5100418181714167,0.5173281298595798,0.524614441547743,0.531900753235906,0.5391870649240691,0.5464733766122323,0.5537596883003953,0.5610459999885584,0.5683323116767215,0.5756186233648847,0.5829049350530477,0.5901912467412108,0.5974775584293739,0.604763870117537,0.6120501818057,0.6193364934938632,0.6266228051820263
89,3.0,0.516768807108169,0.5241512186382857,0.5315336301684024,0.5389160416985191,0.5462984532286358,0.5536808647587526,0.5610632762888692,0.568445687818986,0.5758280993491026,0.5832105108792194,0.590592922409336,0.5979753339394528,0.6053577454695694,0.6127401569996861,0.6201225685298029,0.6275049800599195,0.6348873915900363
90,3.033333333333333,0.5231300029629345,0.530603288719548,0.5380765744761613,0.5455498602327746,0.553023145989388,0.5604964317460014,0.5679697175026147,0.575443003259228,0.5829162890158415,0.5903895747724548,0.5978628605290681,0.6053361462856816,0.6128094320422948,0.6202827177989081,0.6277560035555215,0.6352292893121348,0.6427025750687482
91,3.0666666666666664,0.536155698840704,0.5438150659669998,0.5514744330932956,0.5591338002195914,0.5667931673458871,0.5744525344721829,0.5821119015984788,0.5897712687247746,0.5974306358510704,0.6050900029773661,0.6127493701036619,0.6204087372299577,0.6280681043562534,0.6357274714825492,0.6433868386088449,0.6510462057351407,0.6587055728614365
92,3.1,0.5011237372146724,0.5082826477463106,0.5154415582779488,0.5226004688095869,0.5297593793412251,0.5369182898728633,0.5440772004045015,0.5512361109361397,0.5583950214677779,0.5655539319994161,0.5727128425310543,0.5798717530626925,0.5870306635943305,0.5941895741259687,0.6013484846576069,0.608507395189245,0.6156663057208832
93,3.1333333333333337,0.562839949150498,0.570880519852648,0.5789210905547979,0.5869616612569479,0.5950022319590978,0.6030428026612479,0.6110833733633979,0.6191239440655478,0.6271645147676979,0.6352050854698478,0.6432456561719978,0.6512862268741477,0.6593267975762976,0.6673673682784477,0.6754079389805976,0.6834485096827476,0.6914890803848975
94,3.1666666666666665,0.5173006796085277,0.524690689317221,0.5320806990259142,0.5394707087346075,0.5468607184433006,0.5542507281519939,0.5616407378606872,0.5690307475693804,0.5764207572780737,0.5838107669867669,0.5912007766954602,0.5985907864041535,0.6059807961128467,0.6133708058215399,0.6207608155302332,0.6281508252389264,0.6355408349476197
95,3.2,0.4889989775040434,0.49598467718267264,0.5029703768613019,0.509956076539931,0.5169417762185602,0.5239274758971895,0.5309131755758186,0.5378988752544478,0.5448845749330771,0.5518702746117062,0.5588559742903354,0.5658416739689647,0.5728273736475937,0.5798130733262229,0.5867987730048522,0.5937844726834813,0.6007701723621105
96,3.2333333333333334,0.5382722359550044,0.5459618393257902,0.553651442696576,0.5613410460673618,0.5690306494381475,0.5767202528089334,0.5844098561797192,0.5920994595505049,0.5997890629212907,0.6074786662920765,0.6151682696628623,0.622857873033648,0.6305474764044338,0.6382370797752196,0.6459266831460053,0.6536162865167912,0.6613058898875769
97,3.2666666666666666,0.5869561608270084,0.5953412488388229,0.6037263368506373,0.6121114248624516,0.6204965128742661,0.6288816008860805,0.637266688897895,0.6456517769097093,0.6540368649215238,0.6624219529333382,0.6708070409451525,0.679192128956967,0.6875772169687813,0.6959623049805957,0.7043473929924101,0.7127324810042246,0.721117569016039
98,3.3000000000000003,0.6370384603773934,0.6461390098113562,0.655239559245319,0.6643401086792817,0.6734406581132445,0.6825412075472073,0.69164175698117,0.7007423064151328,0.7098428558490956,0.7189434052830583,0.7280439547170211,0.7371445041509839,0.7462450535849465,0.7553456030189093,0.7644461524528721,0.7735467018868348,0.7826472513207976
99,3.333333333333333,0.526914989250151,0.5344423462394389,0.5419697032287267,0.5494970602180147,0.5570244172073026,0.5645517741965904,0.5720791311858783,0.5796064881751661,0.5871338451644541,0.594661202153742,0.6021885591430298,0.6097159161323177,0.6172432731216055,0.6247706301108934,0.6322979871001813,0.6398253440894691,0.647352701078757
100,3.3666666666666667,0.5096779602330649,0.5169590739506801,0.5242401876682953,0.5315213013859106,0.5388024151035258,0.546083528821141,0.5533646425387562,0.5606457562563714,0.5679268699739867,0.5752079836916019,0.5824890974092171,0.5897702111268323,0.5970513248444475,0.6043324385620626,0.6116135522796778,0.618894665997293,0.6261757797149083
101,3.4,0.5321841786449499,0.5397868097684492,0.5473894408919485,0.5549920720154478,0.5625947031389471,0.5701973342624463,0.5777999653859457,0.5854025965094449,0.5930052276329443,0.6006078587564435,0.6082104898799429,0.6158131210034421,0.6234157521269413,0.6310183832504406,0.6386210143739399,0.6462236454974392,0.6538262766209385
102,3.433333333333333,0.5541657318112749,0.5620823851228647,0.5699990384344543,0.577915691746044,0.5858323450576336,0.5937489983692232,0.6016656516808129,0.6095823049924025,0.6174989583039922,0.6254156116155818,0.6333322649271715,0.6412489182387612,0.6491655715503507,0.6570822248619403,0.66499887817353,0.6729155314851196,0.6808321847967093
103,3.4666666666666672,0.5184255009159946,0.5258315795005088,0.5332376580850231,0.5406437366695372,0.5480498152540515,0.5554558938385658,0.5628619724230799,0.5702680510075941,0.5776741295921084,0.5850802081766225,0.5924862867611368,0.599892365345651,0.6072984439301652,0.6147045225146793,0.6221106010991936,0.6295166796837078,0.636922758268222
104,3.5,,,,,,,,,,,,,,,,,
105,3.533333333333333,,,,,,,,,,,,,,,,,
